ENSG00000000419;path:hsa00510;DPM1;N-Glycan biosynthesis
ENSG00000206503;path:hsa05170;HLA-A;Human immunodeficiency virus 1 infection
ENSG00000206503;path:hsa05416;HLA-A;Viral myocarditis
ENSG00000206503;path:hsa05165;HLA-A;Human papillomavirus infection
ENSG00000206503;path:hsa04940;HLA-A;Type I diabetes mellitus
ENSG00000206503;path:hsa04144;HLA-A;Endocytosis
ENSG00000206503;path:hsa04650;HLA-A;Natural killer cell mediated cytotoxicity
ENSG00000206503;path:hsa04145;HLA-A;Phagosome
ENSG00000206503;path:hsa05320;HLA-A;Autoimmune thyroid disease
ENSG00000206503;path:hsa05169;HLA-A;Epstein-Barr virus infection
ENSG00000206503;path:hsa05167;HLA-A;Kaposi sarcoma-associated herpesvirus infection
ENSG00000206530;NA;NA;NA
ENSG00000206535;NA;NA;NA
ENSG00000206549;NA;NA;NA
ENSG00000206557;path:hsa05206;TRIM71;MicroRNAs in cancer
ENSG00000206582;NA;NA;NA
ENSG00000206597;NA;NA;NA
ENSG00000206713;NA;NA;NA
ENSG00000206737;path:hsa03040;RNVU1-18;Spliceosome
ENSG00000206737;path:hsa03013;RNVU1-18;RNA transport
ENSG00000206749;NA;NA;NA
ENSG00000206760;NA;NA;NA
ENSG00000206811;NA;NA;NA
ENSG00000206838;NA;NA;NA
ENSG00000206878;NA;NA;NA
ENSG00000206892;NA;NA;NA
ENSG00000206910;NA;NA;NA
ENSG00000206924;NA;NA;NA
ENSG00000206979;NA;NA;NA
ENSG00000206991;NA;NA;NA
ENSG00000207019;NA;NA;NA
ENSG00000207058;NA;NA;NA
ENSG00000207168;NA;NA;NA
ENSG00000207176;NA;NA;NA
ENSG00000207199;NA;NA;NA
ENSG00000207355;NA;NA;NA
ENSG00000207405;NA;NA;NA
ENSG00000207448;NA;NA;NA
ENSG00000207511;NA;NA;NA
ENSG00000207547;path:hsa05206;MIR25;MicroRNAs in cancer
ENSG00000207554;NA;NA;NA
ENSG00000207569;NA;NA;NA
ENSG00000207575;NA;NA;NA
ENSG00000207579;NA;NA;NA
ENSG00000207608;NA;NA;NA
ENSG00000207628;NA;NA;NA
ENSG00000207635;NA;NA;NA
ENSG00000207636;NA;NA;NA
ENSG00000207642;NA;NA;NA
ENSG00000207650;NA;NA;NA
ENSG00000207720;NA;NA;NA
ENSG00000207736;NA;NA;NA
ENSG00000207757;NA;NA;NA
ENSG00000207773;NA;NA;NA
ENSG00000207782;path:hsa05206;MIR150;MicroRNAs in cancer
ENSG00000207830;NA;NA;NA
ENSG00000207839;NA;NA;NA
ENSG00000207927;NA;NA;NA
ENSG00000207942;NA;NA;NA
ENSG00000207947;path:hsa05206;MIR152;MicroRNAs in cancer
ENSG00000207948;NA;NA;NA
ENSG00000208001;NA;NA;NA
ENSG00000208002;NA;NA;NA
ENSG00000208036;path:hsa05206;MIR106B;MicroRNAs in cancer
ENSG00000208037;NA;NA;NA
ENSG00000211450;NA;NA;NA
ENSG00000211535;NA;NA;NA
ENSG00000211553;NA;NA;NA
ENSG00000211563;NA;NA;NA
ENSG00000211581;NA;NA;NA
ENSG00000211584;NA;NA;NA
ENSG00000211592;NA;NA;NA
ENSG00000211593;NA;NA;NA
ENSG00000211594;NA;NA;NA
ENSG00000211595;NA;NA;NA
ENSG00000211596;NA;NA;NA
ENSG00000211597;NA;NA;NA
ENSG00000211611;NA;NA;NA
ENSG00000211619;NA;NA;NA
ENSG00000211623;NA;NA;NA
ENSG00000211632;NA;NA;NA
ENSG00000211643;NA;NA;NA
ENSG00000211644;NA;NA;NA
ENSG00000211650;NA;NA;NA
ENSG00000211651;NA;NA;NA
ENSG00000211654;NA;NA;NA
ENSG00000211655;NA;NA;NA
ENSG00000211659;NA;NA;NA
ENSG00000211660;NA;NA;NA
ENSG00000211661;NA;NA;NA
ENSG00000211664;NA;NA;NA
ENSG00000211677;NA;NA;NA
ENSG00000211678;NA;NA;NA
ENSG00000211679;NA;NA;NA
ENSG00000211688;NA;NA;NA
ENSG00000211689;NA;NA;NA
ENSG00000211697;NA;NA;NA
ENSG00000211698;NA;NA;NA
ENSG00000211699;NA;NA;NA
ENSG00000211701;NA;NA;NA
ENSG00000211706;NA;NA;NA
ENSG00000211707;NA;NA;NA
ENSG00000211713;NA;NA;NA
ENSG00000211714;NA;NA;NA
ENSG00000211715;NA;NA;NA
ENSG00000211716;NA;NA;NA
ENSG00000211717;NA;NA;NA
ENSG00000211720;NA;NA;NA
ENSG00000211721;NA;NA;NA
ENSG00000211725;NA;NA;NA
ENSG00000211727;NA;NA;NA
ENSG00000211731;NA;NA;NA
ENSG00000211745;NA;NA;NA
ENSG00000211764;NA;NA;NA
ENSG00000211765;NA;NA;NA
ENSG00000211766;NA;NA;NA
ENSG00000211767;NA;NA;NA
ENSG00000211768;NA;NA;NA
ENSG00000211769;NA;NA;NA
ENSG00000211770;NA;NA;NA
ENSG00000211771;NA;NA;NA
ENSG00000211772;NA;NA;NA
ENSG00000211787;NA;NA;NA
ENSG00000211793;NA;NA;NA
ENSG00000211794;NA;NA;NA
ENSG00000211795;NA;NA;NA
ENSG00000211798;NA;NA;NA
ENSG00000211799;NA;NA;NA
ENSG00000211805;NA;NA;NA
ENSG00000211892;NA;NA;NA
ENSG00000211893;NA;NA;NA
ENSG00000211895;NA;NA;NA
ENSG00000211896;NA;NA;NA
ENSG00000211897;NA;NA;NA
ENSG00000211900;NA;NA;NA
ENSG00000211904;NA;NA;NA
ENSG00000211905;NA;NA;NA
ENSG00000211909;NA;NA;NA
ENSG00000211911;NA;NA;NA
ENSG00000211912;NA;NA;NA
ENSG00000211914;NA;NA;NA
ENSG00000211915;NA;NA;NA
ENSG00000211917;NA;NA;NA
ENSG00000211918;NA;NA;NA
ENSG00000211920;NA;NA;NA
ENSG00000211921;NA;NA;NA
ENSG00000211923;NA;NA;NA
ENSG00000211924;NA;NA;NA
ENSG00000211925;NA;NA;NA
ENSG00000211928;NA;NA;NA
ENSG00000211930;NA;NA;NA
ENSG00000211931;NA;NA;NA
ENSG00000211934;NA;NA;NA
ENSG00000211935;NA;NA;NA
ENSG00000211936;NA;NA;NA
ENSG00000211941;NA;NA;NA
ENSG00000211947;NA;NA;NA
ENSG00000211952;NA;NA;NA
ENSG00000211953;NA;NA;NA
ENSG00000211959;NA;NA;NA
ENSG00000211964;NA;NA;NA
ENSG00000211966;NA;NA;NA
ENSG00000211967;NA;NA;NA
ENSG00000211968;NA;NA;NA
ENSG00000211970;NA;NA;NA
ENSG00000211972;NA;NA;NA
ENSG00000212066;NA;NA;NA
ENSG00000212123;NA;NA;NA
ENSG00000212127;path:hsa04742;TAS2R14;Taste transduction
ENSG00000212140;NA;NA;NA
ENSG00000212158;NA;NA;NA
ENSG00000212199;NA;NA;NA
ENSG00000212237;NA;NA;NA
ENSG00000212259;NA;NA;NA
ENSG00000212314;NA;NA;NA
ENSG00000212327;NA;NA;NA
ENSG00000212441;NA;NA;NA
ENSG00000212498;NA;NA;NA
ENSG00000212657;NA;NA;NA
ENSG00000212719;NA;NA;NA
ENSG00000212721;NA;NA;NA
ENSG00000212722;NA;NA;NA
ENSG00000212724;NA;NA;NA
ENSG00000212734;NA;NA;NA
ENSG00000212807;path:hsa04740;OR2A42;Olfactory transduction
ENSG00000212899;NA;NA;NA
ENSG00000213016;NA;NA;NA
ENSG00000213020;path:hsa05168;ZNF611;Herpes simplex virus 1 infection
ENSG00000213023;NA;NA;NA
ENSG00000213030;NA;NA;NA
ENSG00000213145;NA;NA;NA
ENSG00000213186;NA;NA;NA
ENSG00000213199;path:hsa04750;ASIC3;Inflammatory mediator regulation of TRP channels
ENSG00000213204;NA;NA;NA
ENSG00000213213;NA;NA;NA
ENSG00000213214;NA;NA;NA
ENSG00000213221;NA;NA;NA
ENSG00000213231;path:hsa04151;TCL1B;PI3K-Akt signaling pathway
ENSG00000213240;NA;NA;NA
ENSG00000213246;NA;NA;NA
ENSG00000213265;NA;NA;NA
ENSG00000213316;path:hsa00590;LTC4S;Arachidonic acid metabolism
ENSG00000213316;path:hsa01100;LTC4S;Metabolic pathways
ENSG00000213338;NA;NA;NA
ENSG00000213347;NA;NA;NA
ENSG00000213366;path:hsa05204;GSTM2;Chemical carcinogenesis - DNA adducts
ENSG00000213366;path:hsa05200;GSTM2;Pathways in cancer
ENSG00000213366;path:hsa00983;GSTM2;Drug metabolism - other enzymes
ENSG00000213366;path:hsa01100;GSTM2;Metabolic pathways
ENSG00000213366;path:hsa00480;GSTM2;Glutathione metabolism
ENSG00000213366;path:hsa05207;GSTM2;Chemical carcinogenesis - receptor activation
ENSG00000213366;path:hsa05418;GSTM2;Fluid shear stress and atherosclerosis
ENSG00000213366;path:hsa05225;GSTM2;Hepatocellular carcinoma
ENSG00000213366;path:hsa00980;GSTM2;Metabolism of xenobiotics by cytochrome P450
ENSG00000213366;path:hsa00982;GSTM2;Drug metabolism - cytochrome P450
ENSG00000213366;path:hsa01524;GSTM2;Platinum drug resistance
ENSG00000213380;NA;NA;NA
ENSG00000213398;path:hsa04979;LCAT;Cholesterol metabolism
ENSG00000213398;path:hsa00564;LCAT;Glycerophospholipid metabolism
ENSG00000213401;NA;NA;NA
ENSG00000213402;NA;NA;NA
ENSG00000213413;NA;NA;NA
ENSG00000213416;NA;NA;NA
ENSG00000213439;NA;NA;NA
ENSG00000213445;path:hsa04670;SIPA1;Leukocyte transendothelial migration
ENSG00000213445;path:hsa04015;SIPA1;Rap1 signaling pathway
ENSG00000213471;NA;NA;NA
ENSG00000213512;path:hsa04621;GBP7;NOD-like receptor signaling pathway
ENSG00000213516;NA;NA;NA
ENSG00000213523;NA;NA;NA
ENSG00000213533;NA;NA;NA
ENSG00000213563;NA;NA;NA
ENSG00000213578;path:hsa04721;CPLX3;Synaptic vesicle cycle
ENSG00000213588;NA;NA;NA
ENSG00000213590;NA;NA;NA
ENSG00000213593;NA;NA;NA
ENSG00000213614;path:hsa00531;HEXA;Glycosaminoglycan degradation
ENSG00000213614;path:hsa00511;HEXA;Other glycan degradation
ENSG00000213614;path:hsa00520;HEXA;Amino sugar and nucleotide sugar metabolism
ENSG00000213614;path:hsa04142;HEXA;Lysosome
ENSG00000213614;path:hsa00603;HEXA;Glycosphingolipid biosynthesis - globo and isoglobo series
ENSG00000213614;path:hsa00513;HEXA;Various types of N-glycan biosynthesis
ENSG00000213614;path:hsa01100;HEXA;Metabolic pathways
ENSG00000213614;path:hsa00604;HEXA;Glycosphingolipid biosynthesis - ganglio series
ENSG00000213638;NA;NA;NA
ENSG00000213654;NA;NA;NA
ENSG00000213658;path:hsa04658;LAT;Th1 and Th2 cell differentiation
ENSG00000213658;path:hsa04660;LAT;T cell receptor signaling pathway
ENSG00000213658;path:hsa04659;LAT;Th17 cell differentiation
ENSG00000213658;path:hsa04015;LAT;Rap1 signaling pathway
ENSG00000213658;path:hsa04014;LAT;Ras signaling pathway
ENSG00000213658;path:hsa04666;LAT;Fc gamma R-mediated phagocytosis
ENSG00000213658;path:hsa04664;LAT;Fc epsilon RI signaling pathway
ENSG00000213658;path:hsa04064;LAT;NF-kappa B signaling pathway
ENSG00000213658;path:hsa04650;LAT;Natural killer cell mediated cytotoxicity
ENSG00000213658;path:hsa05135;LAT;Yersinia infection
ENSG00000213658;path:hsa05235;LAT;PD-L1 expression and PD-1 checkpoint pathway in cancer
ENSG00000213676;path:hsa04728;ATF6B;Dopaminergic synapse
ENSG00000213676;path:hsa05034;ATF6B;Alcoholism
ENSG00000213676;path:hsa04927;ATF6B;Cortisol synthesis and secretion
ENSG00000213676;path:hsa04022;ATF6B;cGMP-PKG signaling pathway
ENSG00000213676;path:hsa05030;ATF6B;Cocaine addiction
ENSG00000213676;path:hsa04925;ATF6B;Aldosterone synthesis and secretion
ENSG00000213676;path:hsa04141;ATF6B;Protein processing in endoplasmic reticulum
ENSG00000213676;path:hsa04935;ATF6B;Growth hormone synthesis, secretion and action
ENSG00000213676;path:hsa05031;ATF6B;Amphetamine addiction
ENSG00000213676;path:hsa05020;ATF6B;Prion disease
ENSG00000213676;path:hsa04151;ATF6B;PI3K-Akt signaling pathway
ENSG00000213676;path:hsa04928;ATF6B;Parathyroid hormone synthesis, secretion and action
ENSG00000213676;path:hsa04261;ATF6B;Adrenergic signaling in cardiomyocytes
ENSG00000213676;path:hsa05203;ATF6B;Viral carcinogenesis
ENSG00000213676;path:hsa04915;ATF6B;Estrogen signaling pathway
ENSG00000213676;path:hsa04918;ATF6B;Thyroid hormone synthesis
ENSG00000213676;path:hsa05166;ATF6B;Human T-cell leukemia virus 1 infection
ENSG00000213676;path:hsa05207;ATF6B;Chemical carcinogenesis - receptor activation
ENSG00000213676;path:hsa05161;ATF6B;Hepatitis B
ENSG00000213676;path:hsa04911;ATF6B;Insulin secretion
ENSG00000213676;path:hsa05163;ATF6B;Human cytomegalovirus infection
ENSG00000213676;path:hsa04668;ATF6B;TNF signaling pathway
ENSG00000213676;path:hsa04934;ATF6B;Cushing syndrome
ENSG00000213676;path:hsa04926;ATF6B;Relaxin signaling pathway
ENSG00000213676;path:hsa04211;ATF6B;Longevity regulating pathway
ENSG00000213689;path:hsa04623;TREX1;Cytosolic DNA-sensing pathway
ENSG00000213714;NA;NA;NA
ENSG00000213759;path:hsa00983;UGT2B11;Drug metabolism - other enzymes
ENSG00000213759;path:hsa00040;UGT2B11;Pentose and glucuronate interconversions
ENSG00000213759;path:hsa00140;UGT2B11;Steroid hormone biosynthesis
ENSG00000213759;path:hsa00830;UGT2B11;Retinol metabolism
ENSG00000213759;path:hsa00980;UGT2B11;Metabolism of xenobiotics by cytochrome P450
ENSG00000213759;path:hsa01240;UGT2B11;Biosynthesis of cofactors
ENSG00000213759;path:hsa05207;UGT2B11;Chemical carcinogenesis - receptor activation
ENSG00000213759;path:hsa01100;UGT2B11;Metabolic pathways
ENSG00000213759;path:hsa05204;UGT2B11;Chemical carcinogenesis - DNA adducts
ENSG00000213759;path:hsa00053;UGT2B11;Ascorbate and aldarate metabolism
ENSG00000213759;path:hsa04976;UGT2B11;Bile secretion
ENSG00000213759;path:hsa00982;UGT2B11;Drug metabolism - cytochrome P450
ENSG00000213759;path:hsa00860;UGT2B11;Porphyrin and chlorophyll metabolism
ENSG00000213780;path:hsa05203;GTF2H4;Viral carcinogenesis
ENSG00000213780;path:hsa03022;GTF2H4;Basal transcription factors
ENSG00000213780;path:hsa03420;GTF2H4;Nucleotide excision repair
ENSG00000213782;NA;NA;NA
ENSG00000213793;path:hsa05168;ZNF888;Herpes simplex virus 1 infection
ENSG00000213799;path:hsa05168;ZNF845;Herpes simplex virus 1 infection
ENSG00000213801;NA;NA;NA
ENSG00000213822;NA;NA;NA
ENSG00000213853;NA;NA;NA
ENSG00000213859;NA;NA;NA
ENSG00000213865;NA;NA;NA
ENSG00000213889;NA;NA;NA
ENSG00000213901;NA;NA;NA
ENSG00000213903;path:hsa04080;LTB4R;Neuroactive ligand-receptor interaction
ENSG00000213904;NA;NA;NA
ENSG00000213918;NA;NA;NA
ENSG00000213931;NA;NA;NA
ENSG00000213934;NA;NA;NA
ENSG00000213973;path:hsa05168;ZNF99;Herpes simplex virus 1 infection
ENSG00000213983;path:hsa05170;AP1G2;Human immunodeficiency virus 1 infection
ENSG00000213983;path:hsa04142;AP1G2;Lysosome
ENSG00000213988;path:hsa05168;ZNF90;Herpes simplex virus 1 infection
ENSG00000213995;NA;NA;NA
ENSG00000213996;NA;NA;NA
ENSG00000213999;path:hsa04022;BORCS8-MEF2B;cGMP-PKG signaling pathway
ENSG00000213999;path:hsa04022;MEF2B;cGMP-PKG signaling pathway
ENSG00000213999;path:hsa04371;MEF2B;Apelin signaling pathway
ENSG00000213999;path:hsa04371;BORCS8-MEF2B;Apelin signaling pathway
ENSG00000214006;NA;NA;NA
ENSG00000214013;path:hsa00052;GANC;Galactose metabolism
ENSG00000214013;path:hsa01100;GANC;Metabolic pathways
ENSG00000214013;path:hsa00500;GANC;Starch and sucrose metabolism
ENSG00000214021;NA;NA;NA
ENSG00000214029;path:hsa05168;ZNF891;Herpes simplex virus 1 infection
ENSG00000214042;path:hsa05417;IFNA7;Lipid and atherosclerosis
ENSG00000214042;path:hsa04060;IFNA7;Cytokine-cytokine receptor interaction
ENSG00000214042;path:hsa04630;IFNA7;JAK-STAT signaling pathway
ENSG00000214042;path:hsa04650;IFNA7;Natural killer cell mediated cytotoxicity
ENSG00000214042;path:hsa05160;IFNA7;Hepatitis C
ENSG00000214042;path:hsa05152;IFNA7;Tuberculosis
ENSG00000214042;path:hsa04621;IFNA7;NOD-like receptor signaling pathway
ENSG00000214042;path:hsa04620;IFNA7;Toll-like receptor signaling pathway
ENSG00000214042;path:hsa05169;IFNA7;Epstein-Barr virus infection
ENSG00000214042;path:hsa04622;IFNA7;RIG-I-like receptor signaling pathway
ENSG00000214042;path:hsa05167;IFNA7;Kaposi sarcoma-associated herpesvirus infection
ENSG00000214042;path:hsa05320;IFNA7;Autoimmune thyroid disease
ENSG00000214042;path:hsa04151;IFNA7;PI3K-Akt signaling pathway
ENSG00000214042;path:hsa05164;IFNA7;Influenza A
ENSG00000214042;path:hsa05162;IFNA7;Measles
ENSG00000214042;path:hsa05163;IFNA7;Human cytomegalovirus infection
ENSG00000214042;path:hsa05165;IFNA7;Human papillomavirus infection
ENSG00000214042;path:hsa04623;IFNA7;Cytosolic DNA-sensing pathway
ENSG00000214042;path:hsa05168;IFNA7;Herpes simplex virus 1 infection
ENSG00000214042;path:hsa05161;IFNA7;Hepatitis B
ENSG00000214042;path:hsa05200;IFNA7;Pathways in cancer
ENSG00000214042;path:hsa05171;IFNA7;Coronavirus disease - COVID-19
ENSG00000214042;path:hsa05170;IFNA7;Human immunodeficiency virus 1 infection
ENSG00000214042;path:hsa04217;IFNA7;Necroptosis
ENSG00000214050;NA;NA;NA
ENSG00000214063;NA;NA;NA
ENSG00000214078;NA;NA;NA
ENSG00000214087;NA;NA;NA
ENSG00000214114;NA;NA;NA
ENSG00000214128;NA;NA;NA
ENSG00000214140;NA;NA;NA
ENSG00000214160;path:hsa00510;ALG3;N-Glycan biosynthesis
ENSG00000214160;path:hsa00513;ALG3;Various types of N-glycan biosynthesis
ENSG00000214160;path:hsa01100;ALG3;Metabolic pathways
ENSG00000214193;NA;NA;NA
ENSG00000214212;NA;NA;NA
ENSG00000214248;NA;NA;NA
ENSG00000214253;path:hsa04137;FIS1;Mitophagy - animal
ENSG00000214265;NA;NA;NA
ENSG00000214279;NA;NA;NA
ENSG00000214360;NA;NA;NA
ENSG00000214447;NA;NA;NA
ENSG00000214491;NA;NA;NA
ENSG00000214511;NA;NA;NA
ENSG00000214518;NA;NA;NA
ENSG00000214534;path:hsa05168;ZNF705E;Herpes simplex virus 1 infection
ENSG00000214535;NA;NA;NA
ENSG00000214562;NA;NA;NA
ENSG00000214595;NA;NA;NA
ENSG00000214597;NA;NA;NA
ENSG00000214652;path:hsa05168;ZNF727;Herpes simplex virus 1 infection
ENSG00000214655;NA;NA;NA
ENSG00000214688;NA;NA;NA
ENSG00000214711;NA;NA;NA
ENSG00000214717;NA;NA;NA
ENSG00000214725;NA;NA;NA
ENSG00000214733;NA;NA;NA
ENSG00000214753;NA;NA;NA
ENSG00000214756;NA;NA;NA
ENSG00000214776;NA;NA;NA
ENSG00000214783;NA;NA;NA
ENSG00000214787;NA;NA;NA
ENSG00000214814;NA;NA;NA
ENSG00000214827;path:hsa04151;MTCP1;PI3K-Akt signaling pathway
ENSG00000214860;NA;NA;NA
ENSG00000214892;NA;NA;NA
ENSG00000214897;NA;NA;NA
ENSG00000214922;NA;NA;NA
ENSG00000214929;NA;NA;NA
ENSG00000214946;NA;NA;NA
ENSG00000214978;NA;NA;NA
ENSG00000215018;path:hsa04974;COL28A1;Protein digestion and absorption
ENSG00000215020;NA;NA;NA
ENSG00000215021;NA;NA;NA
ENSG00000215033;NA;NA;NA
ENSG00000215041;NA;NA;NA
ENSG00000215045;NA;NA;NA
ENSG00000215067;NA;NA;NA
ENSG00000215113;NA;NA;NA
ENSG00000215115;NA;NA;NA
ENSG00000215126;NA;NA;NA
ENSG00000215131;NA;NA;NA
ENSG00000215182;path:hsa04657;MUC5AC;IL-17 signaling pathway
ENSG00000215186;NA;NA;NA
ENSG00000215252;NA;NA;NA
ENSG00000215256;NA;NA;NA
ENSG00000215269;NA;NA;NA
ENSG00000215271;NA;NA;NA
ENSG00000215274;NA;NA;NA
ENSG00000215277;NA;NA;NA
ENSG00000215301;path:hsa05203;DDX3X;Viral carcinogenesis
ENSG00000215301;path:hsa05161;DDX3X;Hepatitis B
ENSG00000215301;path:hsa04622;DDX3X;RIG-I-like receptor signaling pathway
ENSG00000215304;NA;NA;NA
ENSG00000215343;path:hsa05168;ZNF705D;Herpes simplex virus 1 infection
ENSG00000215356;NA;NA;NA
ENSG00000215372;NA;NA;NA
ENSG00000215374;NA;NA;NA
ENSG00000215375;path:hsa04810;MYL5;Regulation of actin cytoskeleton
ENSG00000215375;path:hsa05132;MYL5;Salmonella infection
ENSG00000215375;path:hsa04360;MYL5;Axon guidance
ENSG00000215375;path:hsa04510;MYL5;Focal adhesion
ENSG00000215375;path:hsa04670;MYL5;Leukocyte transendothelial migration
ENSG00000215375;path:hsa05131;MYL5;Shigellosis
ENSG00000215388;NA;NA;NA
ENSG00000215394;NA;NA;NA
ENSG00000215405;NA;NA;NA
ENSG00000215421;NA;NA;NA
ENSG00000215424;NA;NA;NA
ENSG00000215428;NA;NA;NA
ENSG00000215432;NA;NA;NA
ENSG00000215440;NA;NA;NA
ENSG00000215455;NA;NA;NA
ENSG00000215474;NA;NA;NA
ENSG00000215481;NA;NA;NA
ENSG00000215547;NA;NA;NA
ENSG00000215568;NA;NA;NA
ENSG00000215644;path:hsa04922;GCGR;Glucagon signaling pathway
ENSG00000215644;path:hsa04080;GCGR;Neuroactive ligand-receptor interaction
ENSG00000215704;path:hsa04974;CELA2B;Protein digestion and absorption
ENSG00000215704;path:hsa04972;CELA2B;Pancreatic secretion
ENSG00000215749;NA;NA;NA
ENSG00000215765;NA;NA;NA
ENSG00000215790;NA;NA;NA
ENSG00000215837;NA;NA;NA
ENSG00000215845;NA;NA;NA
ENSG00000215853;NA;NA;NA
ENSG00000215864;NA;NA;NA
ENSG00000215881;NA;NA;NA
ENSG00000215883;path:hsa00520;CYB5RL;Amino sugar and nucleotide sugar metabolism
ENSG00000215910;NA;NA;NA
ENSG00000215912;NA;NA;NA
ENSG00000215914;NA;NA;NA
ENSG00000215976;NA;NA;NA
ENSG00000215977;NA;NA;NA
ENSG00000215979;NA;NA;NA
ENSG00000215991;NA;NA;NA
ENSG00000216090;NA;NA;NA
ENSG00000216101;NA;NA;NA
ENSG00000216109;NA;NA;NA
ENSG00000216133;NA;NA;NA
ENSG00000216193;NA;NA;NA
ENSG00000216194;NA;NA;NA
ENSG00000216331;NA;NA;NA
ENSG00000216588;NA;NA;NA
ENSG00000216649;NA;NA;NA
ENSG00000217128;path:hsa04150;FNIP1;mTOR signaling pathway
ENSG00000217769;NA;NA;NA
ENSG00000217862;NA;NA;NA
ENSG00000217930;NA;NA;NA
ENSG00000218336;NA;NA;NA
ENSG00000218422;NA;NA;NA
ENSG00000218537;NA;NA;NA
ENSG00000218839;NA;NA;NA
ENSG00000218891;NA;NA;NA
ENSG00000219073;path:hsa04974;CELA3B;Protein digestion and absorption
ENSG00000219073;path:hsa04972;CELA3B;Pancreatic secretion
ENSG00000219200;NA;NA;NA
ENSG00000219222;NA;NA;NA
ENSG00000219481;NA;NA;NA
ENSG00000219926;NA;NA;NA
ENSG00000220240;NA;NA;NA
ENSG00000220575;NA;NA;NA
ENSG00000220660;NA;NA;NA
ENSG00000221028;NA;NA;NA
ENSG00000221062;NA;NA;NA
ENSG00000221065;NA;NA;NA
ENSG00000221116;NA;NA;NA
ENSG00000221120;NA;NA;NA
ENSG00000221241;NA;NA;NA
ENSG00000221250;NA;NA;NA
ENSG00000221266;NA;NA;NA
ENSG00000221302;NA;NA;NA
ENSG00000221318;NA;NA;NA
ENSG00000221379;NA;NA;NA
ENSG00000221381;NA;NA;NA
ENSG00000221394;NA;NA;NA
ENSG00000221405;NA;NA;NA
ENSG00000221420;NA;NA;NA
ENSG00000221444;NA;NA;NA
ENSG00000221526;NA;NA;NA
ENSG00000221531;NA;NA;NA
ENSG00000221593;NA;NA;NA
ENSG00000221634;NA;NA;NA
ENSG00000221649;NA;NA;NA
ENSG00000221656;NA;NA;NA
ENSG00000221684;NA;NA;NA
ENSG00000221718;NA;NA;NA
ENSG00000221723;NA;NA;NA
ENSG00000221802;NA;NA;NA
ENSG00000221803;NA;NA;NA
ENSG00000221823;path:hsa05417;PPP3R1;Lipid and atherosclerosis
ENSG00000221823;path:hsa04020;PPP3R1;Calcium signaling pathway
ENSG00000221823;path:hsa04658;PPP3R1;Th1 and Th2 cell differentiation
ENSG00000221823;path:hsa05020;PPP3R1;Prion disease
ENSG00000221823;path:hsa04659;PPP3R1;Th17 cell differentiation
ENSG00000221823;path:hsa05152;PPP3R1;Tuberculosis
ENSG00000221823;path:hsa05167;PPP3R1;Kaposi sarcoma-associated herpesvirus infection
ENSG00000221823;path:hsa05014;PPP3R1;Amyotrophic lateral sclerosis
ENSG00000221823;path:hsa05170;PPP3R1;Human immunodeficiency virus 1 infection
ENSG00000221823;path:hsa04625;PPP3R1;C-type lectin receptor signaling pathway
ENSG00000221823;path:hsa04370;PPP3R1;VEGF signaling pathway
ENSG00000221823;path:hsa04650;PPP3R1;Natural killer cell mediated cytotoxicity
